user_id,5D_vector
251,"[0.4, np.float64(0.5738791623171935), 0.6189607709177968, 51814.35, 15]"
252,"[0.6, np.float64(0.5738791623171935), 0.42478621357466334, 20912.86, 7]"
253,"[0.6, np.float64(0.5738791623171935), 0.4880908824623927, 128366.44, 44]"
254,"[0.4, np.float64(0.5738791623171935), 0.057546957555625604, 20118.21, 8]"
255,"[0.2, np.float64(0.5738791623171935), 0.39186632323649867, 28174.98, 10]"
256,"[0.4, np.float64(0.5738791623171935), 0.6973420462446801, 22890.9, 8]"
257,"[0.2, np.float64(0.5738791623171935), 2.2048079392632527, 18324.6, 7]"
258,"[0.2, np.float64(0.5738791623171935), 0.6302823482827653, 28636.14, 9]"
259,"[0.9, np.float64(0.5738791623171935), 1.511048519266589, 79959.23, 28]"
260,"[0.2, np.float64(0.5738791623171935), 0.07974148254645994, 34502.95, 11]"
261,"[0.9, np.float64(0.5738791623171935), 0.2794030169806346, 40323.97, 12]"
262,"[0.4, np.float64(0.5738791623171935), 0.6864442455424948, 28178.7, 11]"
263,"[0.4, np.float64(0.5738791623171935), 1.1330773224944233, 79583.99, 33]"
264,"[0.2, np.float64(0.5738791623171935), 2.327395346461661, 71642.72, 30]"
265,"[0.9000000000000001, np.float64(0.5738791623171935), 1.8695273873183134, 41767.57, 13]"
266,"[0.9, np.float64(0.5738791623171935), 2.5732701741352266, 122290.57, 50]"
267,"[0.2, np.float64(0.5738791623171935), 0.6848692617613776, 36930.33, 15]"
268,"[0.6, np.float64(0.5738791623171935), 0.9650756343528288, 44021.78, 20]"
269,"[0.9000000000000001, np.float64(0.5738791623171935), 0.37354267997778406, 54437.45, 21]"
270,"[0.2, np.float64(0.5738791623171935), 0.39452576606829376, 48978.07, 16]"
271,"[0.20000000000000004, np.float64(0.5738791623171935), 1.3442084531931422, 43265.83, 24]"
272,"[0.4, np.float64(0.5738791623171935), 1.1396592693135132, 41112.44, 18]"
273,"[0.4, np.float64(0.5738791623171935), 1.24703852335542, 67181.88, 27]"
274,"[0.2, np.float64(0.5738791623171935), 0.36505230788303833, 106908.42, 39]"
275,"[0.7, np.float64(0.5738791623171935), 0.2786407224618153, 43017.909999999996, 16]"
276,"[0.2, np.float64(0.5738791623171935), 0.3425021227807289, 14596.61, 5]"
277,"[0.4, np.float64(0.5738791623171935), 0.3680002698227245, 113888.44, 49]"
278,"[0.4, np.float64(0.5738791623171935), 1.576682667651964, 96342.53, 40]"
279,"[0.4, np.float64(0.5738791623171935), 0.023087450775358072, 18883.24, 8]"
280,"[0.2, np.float64(0.5738791623171935), 1.3435335506829815, 68891.88, 30]"
281,"[0.2, np.float64(0.5738791623171935), 2.683427751740252, 32610.79, 14]"
282,"[0.2, np.float64(0.5738791623171935), 0.2783013187559587, 62256.89, 28]"
283,"[0.4, np.float64(0.5738791623171935), 1.9201104975102408, 77450.41, 28]"
284,"[0.6, np.float64(0.5738791623171935), 0.7045510335755586, 95132.93000000001, 40]"
285,"[0.9, np.float64(0.5738791623171935), 3.4148413617058546, 109858.75, 43]"
286,"[0.4, np.float64(0.5738791623171935), 0.30120191297911486, 35530.83, 14]"
287,"[0.2, np.float64(0.5738791623171935), 1.4481627166287954, 108303.31, 46]"
288,"[0.2, np.float64(0.5738791623171935), 1.4813024751470996, 75260.8, 31]"
289,"[0.2, np.float64(0.5738791623171935), 1.5828566138294615, 69090.0, 26]"
290,"[0.6, np.float64(0.5738791623171935), 1.2782519260033807, 114593.06999999999, 42]"
291,"[0.2, np.float64(0.5738791623171935), 2.6116782609861406, 106116.71, 44]"
292,"[0.9, np.float64(0.5738791623171935), 1.9716924482500795, 114398.65, 43]"
293,"[0.2, np.float64(0.5738791623171935), 2.0641426908333367, 64857.46, 27]"
294,"[0.2, np.float64(0.5738791623171935), 2.698353866891197, 54137.450000000004, 21]"
295,"[0.4, np.float64(0.5738791623171935), 1.9203960212136715, 105422.88, 50]"
296,"[0.20000000000000004, np.float64(0.5738791623171935), 0.7050864724659559, 55997.12, 24]"
297,"[0.2, np.float64(0.5738791623171935), 0.4031051921350102, 61024.43, 23]"
298,"[0.9000000000000001, np.float64(0.5738791623171935), 2.46923685530541, 92191.48, 42]"
299,"[0.4000000000000001, np.float64(0.5738791623171935), 1.2961440412797518, 107489.8, 48]"
300,"[0.4, np.float64(0.5738791623171935), 2.2291441133430885, 110406.24, 45]"
301,"[0.8999999999999999, np.float64(0.5738791623171935), 3.0932221207785338, 119150.03, 41]"
302,"[1.0, np.float64(0.5738791623171935), 0.7473810072539782, 19905.54, 11]"
303,"[0.4, np.float64(0.5738791623171935), 1.4992779237169827, 68360.91, 23]"
304,"[0.2, np.float64(0.5738791623171935), 1.3452331429028845, 85635.51, 28]"
305,"[0.2, np.float64(0.5738791623171935), 1.2336516531746198, 96682.46, 35]"
306,"[0.4, np.float64(0.5738791623171935), 0.6430245185913904, 111123.05, 45]"
307,"[0.2, np.float64(0.5738791623171935), 0.1659161355021663, 34793.1, 13]"
308,"[0.6, np.float64(0.5738791623171935), 1.1880404232837685, 48915.6, 19]"
309,"[0.6, np.float64(0.5738791623171935), 0.6364025329437207, 22258.53, 8]"
310,"[0.4, np.float64(0.5738791623171935), 0.5547377891465729, 28538.12, 11]"
311,"[0.4, np.float64(0.5738791623171935), 1.822844883361046, 93171.23, 36]"
312,"[0.2, np.float64(0.5738791623171935), 1.216092693743937, 64289.64, 28]"
313,"[0.4, np.float64(0.5738791623171935), 1.2006733489056776, 63769.16, 20]"
314,"[0.2, np.float64(0.5738791623171935), 0.4311522768754236, 35695.85, 15]"
315,"[0.4, np.float64(0.5738791623171935), 2.391865725526093, 76851.85, 32]"
316,"[0.2, np.float64(0.5738791623171935), 1.4157103926522612, 102847.1, 38]"
317,"[0.4, np.float64(0.5738791623171935), 0.7866285910974473, 126517.55, 46]"
318,"[0.6, np.float64(0.5738791623171935), 0.5959263873460833, 53094.23, 19]"
319,"[0.4000000000000001, np.float64(0.5738791623171935), 3.086580456500399, 13250.970000000001, 6]"
320,"[0.9, np.float64(0.5738791623171935), 2.399961114553895, 19460.56, 8]"
321,"[0.2, np.float64(0.5738791623171935), 1.2663770511594163, 135812.97, 47]"
322,"[0.2, np.float64(0.5738791623171935), 2.1292110685274914, 14042.61, 5]"
323,"[0.2, np.float64(0.5738791623171935), 0.5351030633706907, 46760.73, 16]"
324,"[0.2, np.float64(0.5738791623171935), 0.35841751261838994, 25717.620000000003, 10]"
325,"[0.6, np.float64(0.5738791623171935), 1.9221108866052745, 73755.37, 30]"
326,"[0.4, np.float64(0.5738791623171935), 1.4023216180374691, 27026.41, 11]"
327,"[0.4, np.float64(0.5738791623171935), 2.3172956757307053, 129266.67, 49]"
328,"[0.4000000000000001, np.float64(0.5738791623171935), 0.009564078838988976, 16745.620000000003, 6]"
329,"[0.4, np.float64(0.5738791623171935), 2.7671736049321636, 54926.28, 21]"
330,"[0.2, np.float64(0.5738791623171935), 1.1724818409765274, 50383.1, 21]"
331,"[0.6, np.float64(0.5738791623171935), 0.48182166281007094, 92183.5, 39]"
332,"[0.4, np.float64(0.5738791623171935), 0.9860359760033419, 89500.44, 37]"
333,"[0.2, np.float64(0.5738791623171935), 0.6454039988320984, 112681.65, 44]"
334,"[0.2, np.float64(0.5738791623171935), 0.7974973008355659, 84304.03, 29]"
335,"[0.4, np.float64(0.5738791623171935), 1.4163709377997806, 92986.92, 42]"
336,"[0.4, np.float64(0.5738791623171935), 1.0361471134279558, 135892.87, 49]"
337,"[0.20000000000000004, np.float64(0.5738791623171935), 0.6531139883987612, 49433.46, 24]"
338,"[0.20000000000000004, np.float64(0.5738791623171935), 2.048507691102917, 109868.29, 48]"
339,"[0.4, np.float64(0.5738791623171935), 0.9018312081858953, 60789.72, 22]"
340,"[0.2, np.float64(0.5738791623171935), 1.1352970886817149, 115026.13, 49]"
341,"[0.4000000000000001, np.float64(0.5738791623171935), 0.5876882791051181, 15148.41, 6]"
342,"[0.2, np.float64(0.5738791623171935), 2.5587266760808545, 49888.8, 22]"
343,"[0.9, np.float64(0.5738791623171935), 0.866672402283674, 59724.979999999996, 22]"
344,"[0.2, np.float64(0.5738791623171935), 2.1697205285479724, 55241.61, 26]"
345,"[0.2, np.float64(0.5738791623171935), 0.538271404763322, 46970.57, 18]"
346,"[0.4, np.float64(0.5738791623171935), 0.5921191601553517, 99495.26, 40]"
347,"[0.9, np.float64(0.5738791623171935), 1.6554330333037222, 84654.56, 38]"
348,"[0.20000000000000004, np.float64(0.5738791623171935), 5.0969923413923475, 10760.9, 6]"
349,"[0.20000000000000004, np.float64(0.5738791623171935), 0.4008973019576506, 94099.51, 41]"
350,"[1.0, np.float64(0.5738791623171935), 0.6802832400847905, 89289.14, 33]"
351,"[0.2, np.float64(0.5738791623171935), 1.621082217624825, 96478.54000000001, 38]"
352,"[0.6, np.float64(0.5738791623171935), 2.729964886352177, 105577.92, 46]"
353,"[0.4, np.float64(0.5738791623171935), 0.6677492288591691, 133513.63, 49]"
354,"[0.4, np.float64(0.5738791623171935), 0.1396621858798094, 62479.98, 20]"
355,"[0.39999999999999997, np.float64(0.5738791623171935), 1.1575714777676105, 102133.66, 43]"
356,"[0.4000000000000001, np.float64(0.5738791623171935), 0.6527631189050109, 36588.67, 12]"
357,"[0.2, np.float64(0.5738791623171935), 1.0531400233422745, 69120.65, 27]"
358,"[0.4, np.float64(0.5738791623171935), 1.1282955807425459, 60826.8, 25]"
359,"[0.4, np.float64(0.5738791623171935), 0.4422191704002805, 73998.76, 33]"
360,"[0.4, np.float64(0.5738791623171935), 1.6954136605908159, 108561.06, 47]"
361,"[0.4, np.float64(0.5738791623171935), 0.1076408533989662, 14894.99, 5]"
362,"[0.2, np.float64(0.5738791623171935), 1.027470282124938, 77999.83, 33]"
363,"[0.20000000000000004, np.float64(0.5738791623171935), 1.1368627483165041, 63896.39, 24]"
364,"[0.4, np.float64(0.5738791623171935), 1.4262122823086631, 78468.0, 29]"
365,"[0.2, np.float64(0.5738791623171935), 1.2705531168021555, 98901.62, 37]"
366,"[1.0, np.float64(0.5738791623171935), 0.8058680029268924, 79264.98, 31]"
367,"[0.4, np.float64(0.5738791623171935), 2.447544592600757, 48522.39, 21]"
368,"[0.4, np.float64(0.5738791623171935), 5.348836318446227, 39719.12, 18]"
369,"[0.6, np.float64(0.5738791623171935), 0.8527890829322372, 64574.69, 25]"
370,"[0.2, np.float64(0.5738791623171935), 0.9894140557683059, 72992.9, 35]"
371,"[0.2, np.float64(0.5738791623171935), 1.037839433863618, 22081.97, 7]"
372,"[0.4, np.float64(0.5738791623171935), 0.31986517682854876, 74639.70999999999, 26]"
373,"[0.2, np.float64(0.5738791623171935), 0.15523412310931192, 26414.84, 10]"
374,"[0.2, np.float64(0.5738791623171935), 0.7033618654698216, 107231.84, 42]"
375,"[0.6, np.float64(0.5738791623171935), 0.6080721434335125, 73166.14, 34]"
376,"[0.4, np.float64(0.5738791623171935), 1.490343859126172, 119565.76, 50]"
377,"[0.9, np.float64(0.5738791623171935), 1.0724531316674069, 101946.11, 45]"
378,"[0.2, np.float64(0.5738791623171935), 1.2749188359000767, 119317.37, 45]"
379,"[0.2, np.float64(0.5738791623171935), 2.0557573313229303, 26585.22, 11]"
380,"[0.4, np.float64(0.5738791623171935), 0.32084381284810776, 53698.31, 16]"
381,"[0.4, np.float64(0.5738791623171935), 0.7227346315741966, 44847.07, 15]"
382,"[0.4, np.float64(0.5738791623171935), 3.7032424058635205, 51373.18, 23]"
383,"[0.4000000000000001, np.float64(0.5738791623171935), 0.5127665213345735, 64973.09, 24]"
384,"[0.4, np.float64(0.5738791623171935), 0.7113519003357893, 89345.61, 37]"
385,"[0.2, np.float64(0.5738791623171935), 0.6660272613076301, 41082.82, 20]"
386,"[0.4, np.float64(0.5738791623171935), 1.5329226891715821, 58337.24, 28]"
387,"[0.6, np.float64(0.5738791623171935), 1.167461866082725, 53563.4, 22]"
388,"[0.4, np.float64(0.5738791623171935), 2.999699952731175, 59312.509999999995, 25]"
389,"[0.2, np.float64(0.5738791623171935), 0.15812738836050935, 22954.52, 9]"
390,"[0.4, np.float64(0.5738791623171935), 0.5529594614417433, 90222.69, 37]"
391,"[0.2, np.float64(0.5738791623171935), 0.5241709296737441, 68099.14, 28]"
392,"[0.4000000000000001, np.float64(0.5738791623171935), 0.5136369427058486, 31243.48, 12]"
393,"[0.20000000000000004, np.float64(0.5738791623171935), 0.30788625440128525, 63900.31, 24]"
394,"[0.2, np.float64(0.5738791623171935), 0.5518901946219434, 20097.85, 10]"
395,"[0.4, np.float64(0.5738791623171935), 2.841029688062286, 23885.47, 9]"
396,"[0.2, np.float64(0.5738791623171935), 0.2762417281942704, 40270.590000000004, 13]"
397,"[0.4, np.float64(0.5738791623171935), 0.8330156409189335, 124078.18000000001, 49]"
398,"[0.20000000000000004, np.float64(0.5738791623171935), 0.5865010471695773, 34724.24, 12]"
399,"[0.4, np.float64(0.5738791623171935), 1.614260837998093, 75987.26, 32]"
400,"[0.2, np.float64(0.5738791623171935), 1.4251247349353364, 75942.59, 27]"
401,"[0.4, np.float64(0.5738791623171935), 1.4880757773939872, 88799.39, 40]"
402,"[0.2, np.float64(0.5738791623171935), 0.9557521245168523, 19127.4, 7]"
403,"[0.20000000000000004, np.float64(0.5738791623171935), 0.4531899755032347, 15524.45, 6]"
404,"[0.4, np.float64(0.5738791623171935), 1.0514648613044972, 99005.86, 40]"
405,"[0.7, np.float64(0.5738791623171935), 0.8690648549187534, 56505.880000000005, 26]"
406,"[0.9, np.float64(0.5738791623171935), 1.5868648544105524, 75790.92, 27]"
407,"[0.2, np.float64(0.5738791623171935), 0.3259086952442295, 81332.81, 27]"
408,"[0.6, np.float64(0.5738791623171935), 1.0390137520989389, 43867.770000000004, 17]"
409,"[0.2, np.float64(0.5738791623171935), 0.08894111007747932, 16618.59, 5]"
410,"[0.2, np.float64(0.5738791623171935), 0.689587196856224, 59334.17, 28]"
411,"[0.2, np.float64(0.5738791623171935), 0.7626864204385845, 67935.97, 34]"
412,"[1.0, np.float64(0.5738791623171935), 1.730185083499635, 90368.81, 40]"
413,"[0.4, np.float64(0.5738791623171935), 0.6510714138134717, 58040.45, 20]"
414,"[0.4, np.float64(0.5738791623171935), 1.9939149052311231, 96106.26, 35]"
415,"[0.4, np.float64(0.5738791623171935), 0.7550516975743403, 56539.89, 21]"
416,"[0.4000000000000001, np.float64(0.5738791623171935), 0.7733510610394091, 106082.36, 41]"
417,"[0.2, np.float64(0.5738791623171935), 0.7547949281857488, 129576.62, 50]"
418,"[0.4, np.float64(0.5738791623171935), 2.2016003802822497, 69989.52, 29]"
419,"[0.9000000000000001, np.float64(0.5738791623171935), 1.2360851424105372, 123491.87, 47]"
420,"[0.2, np.float64(0.5738791623171935), 1.4851105162460687, 71762.58, 29]"
421,"[0.20000000000000004, np.float64(0.5738791623171935), 1.3108122807822244, 41277.07, 12]"
422,"[0.4, np.float64(0.5738791623171935), 1.9909165698204898, 109110.03, 44]"
423,"[0.4, np.float64(0.5738791623171935), 0.7049162760733442, 119004.78, 47]"
424,"[0.2, np.float64(0.5738791623171935), 0.704745860931584, 30109.7, 14]"
425,"[0.7, np.float64(0.5738791623171935), 0.8977022171976571, 88806.4, 39]"
426,"[0.2, np.float64(0.5738791623171935), 0.4715596033476003, 43176.74, 17]"
427,"[0.9, np.float64(0.5738791623171935), 1.002892597371593, 18857.46, 6]"
428,"[0.6, np.float64(0.5738791623171935), 0.8140291769937189, 99346.76, 41]"
429,"[0.9, np.float64(0.5738791623171935), 1.6593430016026696, 75619.29, 32]"
430,"[0.2, np.float64(0.5738791623171935), 1.5065428029777306, 36484.59, 14]"
431,"[0.4, np.float64(0.5738791623171935), 0.3440199528196795, 33552.61, 16]"
432,"[0.2, np.float64(0.5738791623171935), 0.9265916987734139, 30627.32, 14]"
433,"[0.2, np.float64(0.5738791623171935), 1.1066503835364216, 85646.65, 30]"
434,"[0.4, np.float64(0.5738791623171935), 2.1608075811057956, 115709.62, 38]"
435,"[0.4, np.float64(0.5738791623171935), 1.6330001115310864, 83828.35, 36]"
436,"[0.4, np.float64(0.5738791623171935), 1.086873709008266, 77408.54, 33]"
437,"[0.2, np.float64(0.5738791623171935), 1.6331545313068454, 34558.8, 10]"
438,"[0.20000000000000004, np.float64(0.5738791623171935), 1.245357603229028, 112132.68, 41]"
439,"[0.6, np.float64(0.5738791623171935), 2.3840189032172567, 25898.239999999998, 11]"
440,"[0.4, np.float64(0.5738791623171935), 3.3318657990401555, 111870.91, 44]"
441,"[0.4, np.float64(0.5738791623171935), 1.470254609750594, 85012.61, 36]"
442,"[0.2, np.float64(0.5738791623171935), 3.7520549497529623, 13469.18, 5]"
443,"[0.4, np.float64(0.5738791623171935), 0.7105912130490412, 43129.94, 16]"
444,"[0.2, np.float64(0.5738791623171935), 0.36432925970633034, 52639.42, 26]"
445,"[0.4, np.float64(0.5738791623171935), 1.021455500783384, 59375.95, 26]"
446,"[0.6, np.float64(0.5738791623171935), 1.002961938474905, 115536.54, 46]"
447,"[0.4, np.float64(0.5738791623171935), 3.413173020063976, 112984.01, 47]"
448,"[0.6, np.float64(0.5738791623171935), 0.8191387339507679, 117742.42, 43]"
449,"[0.4, np.float64(0.5738791623171935), 1.1312629456713819, 72099.5, 26]"
450,"[0.4, np.float64(0.5738791623171935), 0.6471922023681617, 117600.53, 46]"
451,"[0.2, np.float64(0.5738791623171935), 1.1349456025063593, 70454.47, 27]"
452,"[0.9, np.float64(0.5738791623171935), 2.804757417795333, 78338.06, 30]"
453,"[0.4, np.float64(0.5738791623171935), 0.8471515434556016, 48069.92, 20]"
454,"[0.4, np.float64(0.5738791623171935), 1.1687897910530611, 111020.75, 46]"
455,"[0.2, np.float64(0.5738791623171935), 1.4246932519846915, 113858.16, 45]"
456,"[0.6, np.float64(0.5738791623171935), 4.150239351974556, 80256.26, 28]"
457,"[0.4, np.float64(0.5738791623171935), 0.42299191931847635, 101392.43, 39]"
458,"[0.4, np.float64(0.5738791623171935), 2.0184682002056307, 72415.35, 28]"
459,"[0.2, np.float64(0.5738791623171935), 1.1682020520146048, 82776.68, 29]"
460,"[0.2, np.float64(0.5738791623171935), 1.7237103623591004, 64988.72, 25]"
461,"[0.4, np.float64(0.5738791623171935), 0.7964466444692792, 88615.3, 34]"
462,"[0.2, np.float64(0.5738791623171935), 0.9094162425675323, 56040.17, 22]"
463,"[0.9000000000000001, np.float64(0.5738791623171935), 1.598274571662204, 77825.98999999999, 26]"
464,"[0.8, np.float64(0.5738791623171935), 1.1401963229744674, 23391.21, 15]"
465,"[0.6, np.float64(0.5738791623171935), 1.4247130573966784, 36065.85, 19]"
466,"[0.2, np.float64(0.5738791623171935), 1.6554574784725606, 34448.93, 15]"
467,"[0.2, np.float64(0.5738791623171935), 0.18089401974066144, 29203.48, 8]"
468,"[0.8, np.float64(0.5738791623171935), 1.674613679602828, 125706.87, 47]"
469,"[0.4, np.float64(0.5738791623171935), 1.2673663584079495, 117731.46, 47]"
470,"[0.9, np.float64(0.5738791623171935), 1.107258526379879, 113046.6, 44]"
471,"[0.4, np.float64(0.5738791623171935), 2.0191086353707535, 64029.64, 26]"
472,"[0.9, np.float64(0.5738791623171935), 1.9226782091720966, 136153.23, 46]"
473,"[0.9, np.float64(0.5738791623171935), 1.9385962354798187, 45799.08, 17]"
474,"[0.4, np.float64(0.5738791623171935), 1.9026192383645584, 65286.35, 30]"
475,"[0.4, np.float64(0.5738791623171935), 0.8034360031586288, 59442.35, 25]"
476,"[0.4, np.float64(0.5738791623171935), 5.855381571756471, 19879.010000000002, 7]"
477,"[0.4, np.float64(0.5738791623171935), 1.6079766156243476, 125398.79, 47]"
478,"[0.2, np.float64(0.5738791623171935), 0.6861184343105978, 154740.19, 49]"
479,"[0.4000000000000001, np.float64(0.5738791623171935), 1.6164008730875168, 101429.41, 41]"
480,"[0.2, np.float64(0.5738791623171935), 1.2230184862283762, 64403.32, 25]"
481,"[0.2, np.float64(0.5738791623171935), 0.5187348950109777, 124451.48, 49]"
482,"[0.4, np.float64(0.5738791623171935), 2.0489737260357748, 55363.340000000004, 27]"
483,"[0.4, np.float64(0.5738791623171935), 4.503400290750755, 68497.57, 28]"
484,"[0.2, np.float64(0.5738791623171935), 0.5776172082227378, 52916.11, 20]"
485,"[0.4, np.float64(0.5738791623171935), 0.45881871011771025, 21419.23, 10]"
486,"[0.2, np.float64(0.5738791623171935), 1.8034514819352652, 78872.58, 32]"
487,"[0.2, np.float64(0.5738791623171935), 2.566844160240291, 16686.56, 5]"
488,"[0.4, np.float64(0.5738791623171935), 1.1044485685590155, 84768.5, 28]"
489,"[0.2, np.float64(0.5738791623171935), 0.09487659067546643, 68432.4, 22]"
490,"[0.2, np.float64(0.5738791623171935), 1.4488602809741462, 55613.9, 21]"
491,"[0.4, np.float64(0.5738791623171935), 5.51845911958357, 27100.6, 16]"
492,"[0.4, np.float64(0.5738791623171935), 0.6185282595807224, 121096.14, 50]"
493,"[0.4000000000000001, np.float64(0.5738791623171935), 0.49672364218471615, 105016.49, 41]"
494,"[0.4, np.float64(0.5738791623171935), 1.8292686292686904, 12253.92, 5]"
495,"[0.2, np.float64(0.5738791623171935), 3.7435687927129213, 48723.84, 16]"
496,"[0.4, np.float64(0.5738791623171935), 1.95725434735453, 87711.8, 32]"
497,"[0.4, np.float64(0.5738791623171935), 0.7649832389765499, 111110.6, 42]"
498,"[0.9, np.float64(0.5738791623171935), 1.0372372646816281, 116985.12, 43]"
499,"[0.4, np.float64(0.5738791623171935), 0.4089604019278953, 38751.61, 19]"
