user_id,5D_vector
500,"[0.4, np.float64(0.5738791623171935), 2.175883009047181, 37074.05, 15]"
501,"[0.4, np.float64(0.5738791623171935), 0.48334943483911247, 45906.71, 15]"
502,"[0.4, np.float64(0.5738791623171935), 0.9818507498808641, 67579.94, 29]"
503,"[0.4, np.float64(0.5738791623171935), 2.727675483256202, 94467.84, 37]"
504,"[0.2, np.float64(0.5738791623171935), 0.4994602154482424, 26967.170000000002, 11]"
505,"[0.2, np.float64(0.5738791623171935), 1.169880239006997, 44037.75, 18]"
506,"[0.4, np.float64(0.5738791623171935), 1.1389206951648256, 121825.85, 46]"
507,"[0.2, np.float64(0.5738791623171935), 1.9662537623985277, 108125.95, 40]"
508,"[0.2, np.float64(0.5738791623171935), 0.2593599469340724, 58728.08, 22]"
509,"[0.4, np.float64(0.5738791623171935), 3.2647994542262264, 83545.86, 30]"
510,"[0.9, np.float64(0.5738791623171935), 2.9960997192311365, 28943.48, 11]"
511,"[0.4, np.float64(0.5738791623171935), 5.182291948882156, 11883.27, 5]"
512,"[0.4, np.float64(0.5738791623171935), 4.478410823085442, 37770.92, 16]"
513,"[0.4, np.float64(0.5738791623171935), 4.471533039444626, 100037.1, 31]"
514,"[1.0, np.float64(0.5738791623171935), 0.39772339973081866, 55046.03, 20]"
515,"[0.4, np.float64(0.5738791623171935), 1.5656286862145812, 117566.12999999999, 47]"
516,"[0.4, np.float64(0.5738791623171935), 0.38184940071301976, 22871.9, 7]"
517,"[0.4000000000000001, np.float64(0.5738791623171935), 3.0945968129438333, 99347.42, 48]"
518,"[0.4000000000000001, np.float64(0.5738791623171935), 1.5097061218808694, 92252.09, 41]"
519,"[0.4, np.float64(0.5738791623171935), 0.2758962644662995, 15164.939999999999, 5]"
520,"[0.2, np.float64(0.5738791623171935), 1.734890830552598, 96399.38, 44]"
521,"[0.4, np.float64(0.5738791623171935), 0.4323276105020127, 70442.01, 28]"
522,"[0.4, np.float64(0.5738791623171935), 2.630612365787497, 91510.12, 36]"
523,"[0.4, np.float64(0.5738791623171935), 0.5105769988834282, 136074.54, 47]"
524,"[0.4, np.float64(0.5738791623171935), 0.5924949214910856, 75035.84, 27]"
525,"[0.9, np.float64(0.5738791623171935), 0.8607372881120579, 33171.37, 11]"
526,"[0.4, np.float64(0.5738791623171935), 1.3247199921386987, 95370.56, 34]"
527,"[0.2, np.float64(0.5738791623171935), 0.7070455151607199, 112130.47, 45]"
528,"[0.9, np.float64(0.5738791623171935), 0.8425042534426822, 119641.1, 49]"
529,"[0.9000000000000001, np.float64(0.5738791623171935), 0.49764302691115725, 112164.31, 42]"
530,"[0.2, np.float64(0.5738791623171935), 0.25125647310994154, 14632.04, 7]"
531,"[0.2, np.float64(0.5738791623171935), 2.1556081709336525, 133608.0, 50]"
532,"[0.4, np.float64(0.5738791623171935), 1.100807478017469, 81910.23, 29]"
533,"[0.4, np.float64(0.5738791623171935), 0.5129548861465085, 144924.65, 49]"
534,"[0.4000000000000001, np.float64(0.5738791623171935), 2.050205322122775, 30430.83, 12]"
535,"[0.2, np.float64(0.5738791623171935), 4.082536946202672, 74725.07, 34]"
536,"[0.4000000000000001, np.float64(0.5738791623171935), 0.7075670358958324, 62970.86, 24]"
537,"[0.2, np.float64(0.5738791623171935), 1.4934733216187157, 122192.6, 45]"
538,"[0.4, np.float64(0.5738791623171935), 0.45994172972671965, 17852.190000000002, 7]"
539,"[0.2, np.float64(0.5738791623171935), 1.9630839546877825, 109281.24, 42]"
540,"[0.2, np.float64(0.5738791623171935), 0.25139140533469084, 71982.14, 25]"
541,"[0.6, np.float64(0.5738791623171935), 1.5105665845331644, 22480.71, 10]"
542,"[0.2, np.float64(0.5738791623171935), 1.4496432289012675, 76013.48, 33]"
543,"[0.4, np.float64(0.5738791623171935), 2.629299143315001, 32384.690000000002, 17]"
544,"[0.6, np.float64(0.5738791623171935), 2.414046280121351, 85654.34, 34]"
545,"[0.4, np.float64(0.5738791623171935), 0.7778745169099325, 63382.49, 26]"
546,"[0.2, np.float64(0.5738791623171935), 0.43918166882821535, 61808.01, 22]"
547,"[0.2, np.float64(0.5738791623171935), 1.0938981751719585, 114873.8, 50]"
548,"[0.9, np.float64(0.5738791623171935), 1.4007340021747179, 98770.64, 43]"
549,"[0.2, np.float64(0.5738791623171935), 1.5506472974520225, 45294.17, 19]"
550,"[0.4, np.float64(0.5738791623171935), 0.8372646583011286, 39915.399999999994, 18]"
551,"[0.2, np.float64(0.5738791623171935), 0.5135055548450616, 33371.270000000004, 11]"
552,"[0.4, np.float64(0.5738791623171935), 0.470290052979422, 41277.03, 15]"
553,"[0.9, np.float64(0.5738791623171935), 0.5131728896947781, 122373.92, 49]"
554,"[0.4, np.float64(0.5738791623171935), 0.18999714091279382, 36700.630000000005, 14]"
555,"[0.4, np.float64(0.5738791623171935), 0.3567003298503084, 48366.28, 20]"
556,"[0.2, np.float64(0.5738791623171935), 0.20925490003317315, 50922.68, 17]"
557,"[0.9, np.float64(0.5738791623171935), 0.15193294372567495, 64631.33, 25]"
558,"[0.9, np.float64(0.5738791623171935), 1.5042710005009927, 67750.51, 28]"
559,"[0.4, np.float64(0.5738791623171935), 0.4020811527060463, 69130.45, 22]"
560,"[0.9, np.float64(0.5738791623171935), 1.0296721819529753, 64769.75, 28]"
561,"[0.4, np.float64(0.5738791623171935), 0.6669788123661493, 14186.130000000001, 5]"
562,"[0.4, np.float64(0.5738791623171935), 0.555350537815268, 37791.72, 16]"
563,"[0.4, np.float64(0.5738791623171935), 1.971952341900116, 94756.29000000001, 37]"
564,"[0.2, np.float64(0.5738791623171935), 1.3447517007343959, 80099.21, 29]"
565,"[0.9, np.float64(0.5738791623171935), 1.845127824954475, 35108.340000000004, 15]"
566,"[1.0, np.float64(0.5738791623171935), 1.852882923297176, 84850.97, 35]"
567,"[0.2, np.float64(0.5738791623171935), 0.7664626175402421, 46552.01, 19]"
568,"[0.6, np.float64(0.5738791623171935), 0.07554945924111922, 14837.72, 6]"
569,"[0.19999999999999998, np.float64(0.5738791623171935), 2.933002623967133, 118873.75, 43]"
570,"[0.4000000000000001, np.float64(0.5738791623171935), 0.45927778438296757, 133956.45, 48]"
571,"[1.0, np.float64(0.5738791623171935), 1.9392661513838614, 85544.56, 38]"
572,"[0.19999999999999998, np.float64(0.5738791623171935), 1.3548397274935762, 108068.18000000001, 43]"
573,"[0.9, np.float64(0.5738791623171935), 4.282602711662937, 26118.54, 12]"
574,"[0.2, np.float64(0.5738791623171935), 0.933345117432943, 40796.5, 16]"
575,"[0.2, np.float64(0.5738791623171935), 1.0214406042366788, 67749.7, 27]"
576,"[0.4, np.float64(0.5738791623171935), 0.1897493989607115, 19091.809999999998, 5]"
577,"[0.4, np.float64(0.5738791623171935), 0.8772459968861996, 48214.73, 17]"
578,"[0.7, np.float64(0.5738791623171935), 3.041851531965854, 92270.15, 40]"
579,"[0.4, np.float64(0.5738791623171935), 1.05502867771571, 82841.84, 31]"
580,"[0.2, np.float64(0.5738791623171935), 0.5629851974692489, 41455.93, 15]"
581,"[0.4, np.float64(0.5738791623171935), 0.12111349724923015, 45768.03, 13]"
582,"[0.2, np.float64(0.5738791623171935), 0.538686132683949, 52763.96, 22]"
583,"[0.4, np.float64(0.5738791623171935), 2.5334549480118853, 61781.45, 34]"
584,"[0.4000000000000001, np.float64(0.5738791623171935), 1.474273969502878, 24596.5, 12]"
585,"[0.2, np.float64(0.5738791623171935), 6.154869506602348, 40324.32, 15]"
586,"[0.2, np.float64(0.5738791623171935), 0.49784033924284987, 37100.31, 13]"
587,"[1.0, np.float64(0.5738791623171935), 2.1993533684412125, 76810.84, 30]"
588,"[0.2, np.float64(0.5738791623171935), 1.0102532695555035, 105705.04, 40]"
589,"[0.20000000000000004, np.float64(0.5738791623171935), 2.326472193332664, 58990.3, 24]"
590,"[0.2, np.float64(0.5738791623171935), 3.96716569284853, 31124.95, 17]"
591,"[0.2, np.float64(0.5738791623171935), 1.0658871810018797, 130067.8, 47]"
592,"[0.4, np.float64(0.5738791623171935), 1.0385113382270295, 125316.94, 47]"
593,"[0.4000000000000001, np.float64(0.5738791623171935), 0.9961011081477575, 12886.59, 6]"
594,"[0.2, np.float64(0.5738791623171935), 1.777271051990667, 118383.43, 46]"
595,"[0.2, np.float64(0.5738791623171935), 0.9673358774811839, 90173.73, 39]"
596,"[0.4, np.float64(0.5738791623171935), 0.39498341052304164, 95976.93, 39]"
597,"[0.2, np.float64(0.5738791623171935), 1.0079669126031308, 24432.93, 8]"
598,"[0.9, np.float64(0.5738791623171935), 0.9258394457787249, 123855.96, 43]"
599,"[0.4, np.float64(0.5738791623171935), 0.8104028290447762, 63532.68, 28]"
600,"[0.7, np.float64(0.5738791623171935), 1.2923524285116201, 68735.8, 29]"
601,"[0.2, np.float64(0.5738791623171935), 0.987106413710907, 85960.7, 32]"
602,"[0.4, np.float64(0.5738791623171935), 0.6098918112013316, 29384.7, 11]"
603,"[0.9, np.float64(0.5738791623171935), 0.7324453571562644, 86081.21, 31]"
604,"[0.4000000000000001, np.float64(0.5738791623171935), 0.7255329973714614, 63751.85, 24]"
605,"[0.4, np.float64(0.5738791623171935), 0.5490708574955887, 50374.18, 19]"
606,"[0.4, np.float64(0.5738791623171935), 0.24495519808499783, 95594.56999999999, 37]"
607,"[0.4, np.float64(0.5738791623171935), 0.6952613211979985, 98621.75, 37]"
608,"[0.2, np.float64(0.5738791623171935), 0.890031711284312, 121021.81999999999, 50]"
609,"[0.5, np.float64(0.5738791623171935), 1.0411332960443855, 52197.27, 24]"
610,"[0.6, np.float64(0.5738791623171935), 0.6996501599602638, 142977.27, 49]"
611,"[0.6, np.float64(0.5738791623171935), 0.9686505462407994, 55841.49, 23]"
612,"[0.9000000000000001, np.float64(0.5738791623171935), 0.28336558464419287, 122884.23, 42]"
613,"[0.20000000000000004, np.float64(0.5738791623171935), 1.0661832446464214, 107409.35, 41]"
614,"[0.2, np.float64(0.5738791623171935), 0.8265357864465295, 54016.14, 17]"
615,"[0.9, np.float64(0.5738791623171935), 0.9682816777469301, 43495.6, 15]"
616,"[0.4, np.float64(0.5738791623171935), 1.2905893063103537, 114554.24, 44]"
617,"[0.2, np.float64(0.5738791623171935), 0.9980846471846049, 74204.81, 29]"
618,"[0.4, np.float64(0.5738791623171935), 2.161106870649559, 74561.85, 28]"
619,"[0.4, np.float64(0.5738791623171935), 1.4225333863174066, 93569.42, 38]"
620,"[0.8, np.float64(0.5738791623171935), 1.5543956864185298, 99598.74, 35]"
621,"[0.20000000000000004, np.float64(0.5738791623171935), 1.6869154139546878, 55245.57, 24]"
622,"[0.2, np.float64(0.5738791623171935), 0.2013712246203483, 57628.81, 22]"
623,"[0.9, np.float64(0.5738791623171935), 0.8889913718400028, 34371.05, 11]"
624,"[0.4, np.float64(0.5738791623171935), 0.7020145961933587, 77166.96, 29]"
625,"[0.2, np.float64(0.5738791623171935), 1.2392203535275421, 102506.96, 42]"
626,"[0.20000000000000004, np.float64(0.5738791623171935), 0.014854968176618443, 16841.98, 6]"
627,"[0.4, np.float64(0.5738791623171935), 2.2972520969836183, 83666.67, 34]"
628,"[0.4, np.float64(0.5738791623171935), -0.21332203496882074, 13656.34, 5]"
629,"[0.4, np.float64(0.5738791623171935), 1.3415844394992569, 85256.57, 31]"
630,"[0.20000000000000004, np.float64(0.5738791623171935), 0.6127223429385518, 108143.43, 41]"
631,"[0.2, np.float64(0.5738791623171935), 0.47044220421186966, 21437.82, 10]"
632,"[0.4, np.float64(0.5738791623171935), 0.9033547594385003, 115056.17, 45]"
633,"[0.2, np.float64(0.5738791623171935), 1.1937846064627344, 83845.14, 31]"
634,"[0.2, np.float64(0.5738791623171935), 1.165266832520397, 40925.47, 14]"
635,"[0.2, np.float64(0.5738791623171935), 2.519869628036226, 87558.35, 37]"
636,"[0.39999999999999997, np.float64(0.5738791623171935), 1.14555193878708, 109772.66, 43]"
637,"[0.2, np.float64(0.5738791623171935), 0.1760625077400641, 22772.66, 8]"
638,"[0.2, np.float64(0.5738791623171935), 1.796299596312328, 143724.26, 49]"
639,"[0.4, np.float64(0.5738791623171935), 2.209861690306287, 124120.81999999999, 47]"
640,"[0.4, np.float64(0.5738791623171935), 1.1172209258320198, 75899.61, 29]"
641,"[0.2, np.float64(0.5738791623171935), 1.0304652955446687, 50235.1, 22]"
642,"[0.6, np.float64(0.5738791623171935), 2.215016648533261, 26019.05, 13]"
643,"[0.4, np.float64(0.5738791623171935), 1.936161912318586, 121259.97, 49]"
644,"[0.2, np.float64(0.5738791623171935), 0.20146208756175532, 10202.89, 5]"
645,"[0.6, np.float64(0.5738791623171935), 2.407302233206058, 61759.92, 22]"
646,"[0.4, np.float64(0.5738791623171935), 1.2441368153849028, 44650.04, 23]"
647,"[0.4, np.float64(0.5738791623171935), 1.8255077810692688, 99702.29000000001, 38]"
648,"[0.4, np.float64(0.5738791623171935), 0.22031771451381987, 25497.19, 9]"
649,"[0.20000000000000004, np.float64(0.5738791623171935), 0.676312980933121, 104526.12, 48]"
650,"[0.4, np.float64(0.5738791623171935), 1.6755465779888896, 74751.02, 28]"
651,"[1.0, np.float64(0.5738791623171935), 0.8477267809413174, 123600.9, 42]"
652,"[0.4, np.float64(0.5738791623171935), 0.4818183545312028, 120783.06, 47]"
653,"[0.4, np.float64(0.5738791623171935), 0.615845998444363, 101518.97, 38]"
654,"[0.4, np.float64(0.5738791623171935), 0.45563130827274867, 127920.04, 45]"
655,"[0.4, np.float64(0.5738791623171935), 0.960466566910847, 57208.49, 25]"
656,"[0.4, np.float64(0.5738791623171935), 1.168807965637853, 60909.91, 20]"
657,"[0.4, np.float64(0.5738791623171935), 0.8112972410575573, 53549.78, 21]"
658,"[0.4, np.float64(0.5738791623171935), 1.387645726950035, 75255.34, 28]"
659,"[0.4, np.float64(0.5738791623171935), 4.3936680893900295, 72418.89, 27]"
660,"[0.2, np.float64(0.5738791623171935), 4.691016369398224, 41867.06, 20]"
661,"[0.4, np.float64(0.5738791623171935), 0.6967589309704586, 94949.53, 38]"
662,"[0.2, np.float64(0.5738791623171935), 0.6943710576539611, 123821.89, 45]"
663,"[0.2, np.float64(0.5738791623171935), 1.9290085875302174, 45762.18, 21]"
664,"[0.2, np.float64(0.5738791623171935), 2.158443695815848, 25681.38, 11]"
665,"[0.4, np.float64(0.5738791623171935), 1.0412989033316482, 91807.96, 38]"
666,"[0.2, np.float64(0.5738791623171935), 2.5908075176356475, 57721.52, 23]"
667,"[0.2, np.float64(0.5738791623171935), 1.0712264808374694, 112732.32, 40]"
668,"[0.4, np.float64(0.5738791623171935), 1.3412678054748552, 73240.16, 33]"
669,"[0.4, np.float64(0.5738791623171935), 0.737585164753993, 98556.44, 36]"
670,"[0.4, np.float64(0.5738791623171935), 0.6302046137069847, 132906.52, 50]"
671,"[0.4, np.float64(0.5738791623171935), 1.4636426371742428, 43261.25, 16]"
672,"[0.2, np.float64(0.5738791623171935), 0.20685116407284276, 26867.23, 8]"
673,"[0.2, np.float64(0.5738791623171935), 1.5642071101636625, 96526.97, 44]"
674,"[0.2, np.float64(0.5738791623171935), 1.2341776591012275, 94490.08, 44]"
675,"[0.4, np.float64(0.5738791623171935), 1.1631689801064151, 79057.06, 31]"
676,"[0.4, np.float64(0.5738791623171935), 0.600687686067911, 88121.58, 38]"
677,"[0.4, np.float64(0.5738791623171935), 2.203185498447464, 95990.41, 44]"
678,"[0.4, np.float64(0.5738791623171935), 2.674019054771787, 71943.12, 27]"
679,"[0.4, np.float64(0.5738791623171935), 0.8289693370570227, 58871.95, 23]"
680,"[0.2, np.float64(0.5738791623171935), 1.0464799085924255, 125100.28, 46]"
681,"[0.2, np.float64(0.5738791623171935), 0.5147352120906902, 135190.08, 49]"
682,"[0.2, np.float64(0.5738791623171935), 0.8258181963937212, 96249.97, 35]"
683,"[0.4, np.float64(0.5738791623171935), 0.9749112325741248, 102991.36, 35]"
684,"[0.6, np.float64(0.5738791623171935), 0.5095664613738385, 71124.33, 29]"
685,"[0.9, np.float64(0.5738791623171935), 0.8657632521418962, 42085.55, 17]"
686,"[0.4000000000000001, np.float64(0.5738791623171935), 0.7004401182063775, 13878.9, 6]"
687,"[0.4, np.float64(0.5738791623171935), 0.5591168450680749, 79897.35, 31]"
688,"[1.0, np.float64(0.5738791623171935), 0.7193930177374602, 83842.05, 40]"
689,"[0.2, np.float64(0.5738791623171935), 2.2069734354497728, 18665.6, 9]"
690,"[0.2, np.float64(0.5738791623171935), 1.3458340251064393, 41692.520000000004, 15]"
691,"[0.8000000000000002, np.float64(0.5738791623171935), 0.6585833450782903, 63225.880000000005, 24]"
692,"[0.2, np.float64(0.5738791623171935), 0.19047362908232035, 43846.59, 13]"
693,"[0.6, np.float64(0.5738791623171935), 0.6438664544091384, 120871.69, 44]"
694,"[0.4, np.float64(0.5738791623171935), 3.5866507725996706, 37845.11, 14]"
695,"[0.6, np.float64(0.5738791623171935), 2.8001545208913003, 58040.79, 22]"
696,"[0.4, np.float64(0.5738791623171935), 0.7041897367372578, 111754.24, 44]"
697,"[0.2, np.float64(0.5738791623171935), 5.4094709164166295, 20502.88, 9]"
698,"[0.6, np.float64(0.5738791623171935), 1.039792947314966, 86317.76, 31]"
699,"[0.2, np.float64(0.5738791623171935), 6.6583654326436505, 16510.32, 10]"
700,"[0.9, np.float64(0.5738791623171935), 0.295268686342738, 65149.31, 23]"
701,"[0.4, np.float64(0.5738791623171935), 0.8292378923163383, 54245.04, 19]"
702,"[0.4000000000000001, np.float64(0.5738791623171935), 1.1512899471576616, 117846.03, 48]"
703,"[1.0, np.float64(0.5738791623171935), 1.8149598216795941, 19590.33, 8]"
704,"[0.9, np.float64(0.5738791623171935), 0.6515982432386375, 64443.66, 28]"
705,"[0.2, np.float64(0.5738791623171935), 0.4897128839639052, 161136.44, 50]"
706,"[0.2, np.float64(0.5738791623171935), 3.834183348714027, 69665.32, 31]"
707,"[0.7, np.float64(0.5738791623171935), 0.7073002331058231, 56406.58, 22]"
708,"[0.4, np.float64(0.5738791623171935), 2.3206454455673042, 12877.529999999999, 5]"
709,"[0.4, np.float64(0.5738791623171935), 1.665320024568233, 30851.43, 15]"
710,"[0.4, np.float64(0.5738791623171935), 0.6270705513720345, 111129.12, 45]"
711,"[0.6, np.float64(0.5738791623171935), 1.4504952057450917, 109794.3, 48]"
712,"[0.4, np.float64(0.5738791623171935), 1.3261209942528123, 93176.35, 39]"
713,"[0.4, np.float64(0.5738791623171935), 0.6167293099522697, 39122.04, 17]"
714,"[0.4, np.float64(0.5738791623171935), 0.7700438572941019, 82828.11, 28]"
715,"[0.2, np.float64(0.5738791623171935), 0.8356403611571931, 83544.33, 32]"
716,"[0.4000000000000001, np.float64(0.5738791623171935), 1.2610651086316698, 123604.53, 48]"
717,"[0.4, np.float64(0.5738791623171935), 1.9311331032608532, 66412.97, 29]"
718,"[0.4, np.float64(0.5738791623171935), 0.9151671910001014, 73152.69, 28]"
719,"[0.4, np.float64(0.5738791623171935), 1.0083781735754933, 56615.85, 23]"
720,"[1.0, np.float64(0.5738791623171935), 2.017533366621716, 81083.22, 32]"
721,"[0.2, np.float64(0.5738791623171935), 0.6757882092397128, 132395.8, 50]"
722,"[1.0, np.float64(0.5738791623171935), 1.086198394308237, 45221.43, 16]"
723,"[0.2, np.float64(0.5738791623171935), 0.41467273366929497, 38599.83, 13]"
724,"[0.9, np.float64(0.5738791623171935), 2.018341497729894, 69101.3, 28]"
725,"[0.2, np.float64(0.5738791623171935), 3.2241353069615104, 26393.5, 10]"
726,"[0.4, np.float64(0.5738791623171935), 1.0032631407687869, 68494.3, 30]"
727,"[0.2, np.float64(0.5738791623171935), 1.2947314221063666, 36516.15, 16]"
728,"[0.6999999999999998, np.float64(0.5738791623171935), 0.8994899531019893, 108226.37, 48]"
729,"[0.4, np.float64(0.5738791623171935), 1.6527700431924048, 71142.1, 29]"
730,"[0.2, np.float64(0.5738791623171935), 1.0980939025096732, 111991.67, 45]"
731,"[0.4, np.float64(0.5738791623171935), 0.7213492141322128, 51201.44, 17]"
732,"[0.4, np.float64(0.5738791623171935), 5.688954960548223, 41813.18, 17]"
733,"[0.4, np.float64(0.5738791623171935), 2.367636825342517, 95085.07, 47]"
734,"[0.2, np.float64(0.5738791623171935), 1.5164598202554338, 47360.44, 18]"
735,"[0.2, np.float64(0.5738791623171935), 3.0354119855919808, 85016.9, 32]"
736,"[0.6, np.float64(0.5738791623171935), 1.006597750495494, 98946.23999999999, 43]"
737,"[0.2, np.float64(0.5738791623171935), 1.0028754289435327, 96536.72, 39]"
738,"[0.9, np.float64(0.5738791623171935), 1.6596987845379587, 55321.75, 20]"
739,"[0.4, np.float64(0.5738791623171935), 1.6031709876697902, 96013.61, 45]"
740,"[0.2, np.float64(0.5738791623171935), 0.3940507344719984, 25182.11, 10]"
741,"[0.2, np.float64(0.5738791623171935), 0.465705597028488, 67344.94, 23]"
742,"[0.4, np.float64(0.5738791623171935), 1.1388853390473994, 28588.78, 11]"
743,"[0.20000000000000004, np.float64(0.5738791623171935), 1.5119819897470412, 109234.27, 48]"
744,"[0.4, np.float64(0.5738791623171935), 0.23403378380481007, 50584.15, 20]"
745,"[0.2, np.float64(0.5738791623171935), 2.0950649158744805, 12090.27, 7]"
746,"[0.4, np.float64(0.5738791623171935), 0.6614727559452406, 116382.82, 44]"
747,"[0.4, np.float64(0.5738791623171935), 0.9728055303073866, 82285.64, 35]"
748,"[0.4, np.float64(0.5738791623171935), 1.8181126209565572, 54103.73, 27]"
749,"[0.2, np.float64(0.5738791623171935), 0.13850649912561994, 15156.76, 8]"
